time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2017-01-18T13:36:24.20Z,28.2198003,-82.1510912,93.504,0.35,-1.13,-1.82,329.578,496.298,13.16,287.15777,38.36810,3,4
2017-01-18T13:36:24.40Z,28.2197907,-82.1510833,95.174,0.30,-0.69,-1.27,149.283,223.372,5.94,290.03609,41.90896,3,4
2017-01-18T13:36:24.60Z,28.2197940,-82.1510858,95.936,0.29,-0.82,-1.28,166.740,250.080,5.44,289.54013,34.13997,3,4
2017-01-18T13:36:24.80Z,28.2197976,-82.1510935,97.288,0.00,-0.87,-2.05,154.770,232.640,5.02,289.54013,34.14129,3,4
2017-01-18T13:36:25.00Z,28.2197990,-82.1510875,96.031,-0.01,-0.97,-2.19,145.326,218.948,4.88,289.54013,34.14258,3,4
2017-01-18T13:36:25.20Z,28.2198026,-82.1510945,97.402,0.19,-0.97,-2.18,137.362,207.105,4.80,286.42005,43.85983,3,4
2017-01-18T13:36:25.40Z,28.2198060,-82.1511006,98.351,0.25,-1.13,-2.02,130.555,196.888,4.70,284.01041,35.42979,3,4
2017-01-18T13:36:25.60Z,28.2198095,-82.1511086,99.396,0.36,-1.06,-1.77,124.646,187.991,4.39,287.01165,26.38308,3,4
2017-01-18T13:36:25.80Z,28.2198093,-82.1510950,96.750,0.36,-0.84,-1.48,118.993,179.410,4.17,289.67786,30.19507,3,4
2017-01-18T13:36:26.00Z,28.2198042,-82.1510636,90.656,0.34,-0.77,-1.38,114.067,171.942,3.98,291.39756,32.71817,3,4
2017-01-18T13:36:26.20Z,28.2198030,-82.1510515,88.431,0.23,-0.71,-1.35,109.715,165.350,3.80,289.85960,38.70137,3,4
2017-01-18T13:36:26.40Z,28.2198006,-82.1510354,84.969,0.28,-0.74,-1.18,106.718,160.689,3.70,290.48592,37.46993,3,4
2017-01-18T13:36:26.60Z,28.2198009,-82.1510313,83.647,0.38,-0.88,-1.29,104.050,156.544,3.65,291.85469,35.58745,3,4
2017-01-18T13:36:26.80Z,28.2198016,-82.1510315,83.162,0.23,-0.75,-1.21,101.599,152.748,3.62,290.04710,44.41447,3,4
2017-01-18T13:36:27.00Z,28.2198068,-82.1510519,86.464,0.23,-0.79,-1.20,99.194,148.961,3.59,287.86810,41.84316,3,4
2017-01-18T13:36:27.20Z,28.2198108,-82.1510663,88.774,0.29,-0.75,-1.13,96.969,145.478,3.56,289.46760,41.68192,3,4
2017-01-18T13:36:27.40Z,28.2198141,-82.1510796,91.101,0.26,-0.75,-1.13,94.910,142.269,3.53,289.27463,42.23928,3,4
2017-01-18T13:36:27.60Z,28.2198187,-82.1511002,95.029,0.32,-0.69,-1.11,93.440,139.911,3.52,289.27463,42.24003,3,4
2017-01-18T13:36:27.80Z,28.2198206,-82.1511078,96.659,0.38,-0.62,-1.15,92.177,137.866,3.51,289.27463,42.24078,3,4
2017-01-18T13:36:28.00Z,28.2198205,-82.1511140,97.911,-0.04,-0.60,-0.93,91.061,136.110,3.43,289.27463,42.24151,3,4
